datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2016-01-08,41.46060402600651,212.7160743473099,0.2329317758540378,0.00022423105776444107,-7.405756152132852e-06,7.562753411692797e-06,8.164541135283756e-07,-6.577385840511663e-07,4.427936363484032e-08,6.481995498874693e-06,-2.4851109348668444e-08,2.13598793260332e-07,0.25881904510252074,0.07740924569506716,0.9555896068469997,2016
2016-01-11,99.2265508551473,217.42360897901253,0.4269554587205163,0.00020990979859137278,1.3213162323670276e-06,6.890920785264557e-06,-9.106635363887818e-07,-3.3021900303980654e-09,-2.3860192052160112e-08,6.5704930186583546e-06,4.063014398028543e-08,2.1388568117358516e-07,0.25881904510252074,0.1031224237077989,0.9547819132535443,2016
2016-01-14,138.03386388583974,222.79798633600598,0.5963562924285476,-0.000332857665568972,-1.7593491049030247e-06,-1.0959185738775119e-05,3.049152335651804e-07,-2.425024058907415e-09,5.78203166987269e-10,-1.0077204537138752e-05,-5.205296592913593e-08,-3.2894903311335125e-07,0.25881904510252074,0.12876998275398874,0.9538729620997791,2016
2016-01-17,110.80204056576356,228.04433643424196,0.5137418766285174,8.102804863368242e-05,-3.654662020349967e-07,2.703554113671322e-06,-2.792825328037221e-07,-1.8101370886875098e-09,-6.743000239430187e-09,2.5146262188518454e-06,-1.0420944934215157e-08,8.31295234819695e-08,0.25881904510252074,0.1543295790669922,0.952917354381532,2016
2016-01-20,161.23773357880984,233.7661209242565,0.7018889443101192,4.7380924100249085e-05,-2.685190861494778e-07,1.5854913283441264e-06,-2.13802114265139e-07,-2.0699341130917302e-09,-5.559335761538476e-09,1.4855683572874191e-06,-7.4345923507809255e-09,4.9232540578786964e-08,0.25881904510252074,0.17978929956084366,0.9519264103803383,2016
2016-01-23,232.5011171553909,240.13798357748337,1.0043410747566115,-0.00010555165144061836,2.38833751978495e-06,-3.5774633510717303e-06,2.049660342002337e-07,-3.0982280437475363e-09,3.597806758318031e-09,-3.2280393534783955e-06,7.257959400700163e-08,-1.0840324255964499e-07,0.25881904510252074,0.2051231163999211,0.9508781315408116,2016
2016-01-26,210.1549051773223,254.7755874839829,0.8620129475793789,0.00015557589067837968,-2.017605343220205e-06,5.2252292999432526e-06,-2.489019033673206e-07,-1.9173516515651013e-09,-3.3684774813453202e-09,4.741947291361454e-06,-5.995295480069445e-08,1.5776742224270195e-07,0.25881904510252074,0.23080802851552812,0.9500236998534306,2016
2016-01-29,150.40571264505095,254.06467498965714,0.6272635266458995,-0.00017474197572870577,-4.176568814357267e-07,-5.7969585356546715e-06,4.604740841557062e-07,-2.33423379525419e-09,9.97982835509566e-09,-5.380401497108204e-06,-1.1829436304614193e-08,-1.7690270457616885e-07,0.25881904510252074,0.2553771916642293,0.9482621367576175,2016
2016-02-01,145.42808022762776,261.83765372825906,0.5545070047989632,1.1135907163579796e-05,5.493726656701704e-07,3.564731182224336e-07,2.2874358402157576e-07,-2.64986323900668e-09,7.898739289902512e-09,2.6545413970118104e-07,1.7276138941604424e-08,8.324571759704375e-09,0.5,0.28025417777585754,0.9469355183780368,2016
2016-02-04,144.77316762312614,269.96744850248734,0.5558243079893522,0.00028918147904323066,1.0439183743610192e-06,9.549536611404017e-06,-6.155365371955066e-07,-2.7736921299393788e-09,-1.1346492325660889e-08,8.860105332455685e-06,3.214965887009369e-08,2.8989004603981994e-07,0.5,0.3049442744777233,0.9453881720471077,2016
